type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,3121.56,3122.06,3179.56,3179.56,2025-04-02 03:15:00,closed,True,False,0,3122.06,2025-04-02 04:00:00,0.5,SL/TP
BUY,3131.54,3132.04,3189.54,3189.54,2025-04-02 06:00:00,closed,True,False,0,3132.04,2025-04-02 23:15:00,0.5,SL/TP
BUY,3127.88,3128.38,3185.88,3185.88,2025-04-02 06:30:00,closed,True,False,0,3128.38,2025-04-02 23:15:00,0.5,SL/TP
BUY,3127.43,3127.93,3185.43,3185.43,2025-04-02 18:30:00,closed,True,False,0,3127.93,2025-04-02 23:15:00,0.5,SL/TP
BUY,3134.7,3135.2,3192.7,3192.7,2025-04-02 23:15:00,closed,True,False,0,3135.2,2025-04-03 01:00:00,0.5,SL/TP
BUY,3151.27,3151.77,3209.27,3209.27,2025-04-03 03:45:00,closed,True,False,0,3151.77,2025-04-03 04:45:00,0.5,SL/TP
BUY,3160.11,3122.11,3218.11,3218.11,2025-04-03 04:30:00,closed,False,False,0,3122.11,2025-04-03 09:15:00,-38.0,SL/TP
BUY,3148.86,3110.86,3206.86,3206.86,2025-04-03 05:30:00,closed,False,False,0,3110.86,2025-04-03 13:15:00,-38.0,SL/TP
SELL,3092.97,3092.47,3034.97,3034.97,2025-04-04 15:00:00,closed,True,False,0,3092.47,2025-04-04 15:30:00,0.5,SL/TP
SELL,3026.11,3025.61,2968.11,2968.11,2025-04-04 18:15:00,closed,True,False,0,3025.61,2025-04-04 20:30:00,0.5,SL/TP
SELL,3014.21,3013.71,2956.21,2956.21,2025-04-07 10:00:00,closed,True,False,0,3013.71,2025-04-07 16:30:00,0.5,SL/TP
SELL,3019.3,3018.8,2961.3,2961.3,2025-04-07 10:30:00,closed,True,False,0,3018.8,2025-04-07 16:30:00,0.5,SL/TP
SELL,3020.31,3019.81,2962.31,2962.31,2025-04-07 15:30:00,closed,True,False,0,3019.81,2025-04-07 16:30:00,0.5,SL/TP
SELL,3008.86,3008.36,2950.86,2950.86,2025-04-07 17:15:00,closed,True,False,0,3008.36,2025-04-07 17:30:00,0.5,SL/TP
SELL,2969.79,3007.79,2911.79,2911.79,2025-04-07 21:15:00,closed,False,False,0,3007.79,2025-04-08 08:45:00,-38.0,SL/TP
SELL,2983.74,3021.74,2925.74,2925.74,2025-04-08 01:30:00,closed,False,False,0,3021.74,2025-04-08 16:15:00,-38.0,SL/TP
SELL,2985.24,2984.74,2927.24,2927.24,2025-04-08 03:45:00,closed,True,False,0,2984.74,2025-04-08 20:45:00,0.5,SL/TP
SELL,2986.79,2986.29,2928.79,2928.79,2025-04-08 21:30:00,closed,True,False,0,2986.29,2025-04-08 22:45:00,0.5,SL/TP
SELL,2981.06,2980.56,2923.06,2923.06,2025-04-08 20:00:00,closed,True,False,0,2980.56,2025-04-09 02:30:00,0.5,SL/TP
SELL,2980.72,2980.22,2922.72,2922.72,2025-04-08 21:00:00,closed,True,False,0,2980.22,2025-04-09 02:30:00,0.5,SL/TP
SELL,2980.68,2980.18,2922.68,2922.68,2025-04-09 01:30:00,closed,True,False,0,2980.18,2025-04-09 02:30:00,0.5,SL/TP
SELL,3006.14,3005.64,2948.14,2948.14,2025-04-08 17:45:00,closed,True,False,0,3005.64,2025-04-09 04:45:00,0.5,SL/TP
SELL,2980.42,3018.42,2922.42,2922.42,2025-04-09 03:45:00,closed,False,False,0,3018.42,2025-04-09 08:15:00,-38.0,SL/TP
BUY,3086.22,3086.72,3144.22,3144.22,2025-04-09 18:45:00,closed,True,False,0,3086.72,2025-04-09 20:15:00,0.5,SL/TP
BUY,3090.45,3090.95,3148.45,3148.45,2025-04-09 23:15:00,closed,True,False,0,3090.95,2025-04-10 04:00:00,0.5,SL/TP
BUY,3086.74,3087.24,3144.74,3144.74,2025-04-10 02:45:00,closed,True,False,0,3087.24,2025-04-10 04:00:00,0.5,SL/TP
BUY,3122.2,3122.7,3180.2,3180.2,2025-04-10 09:45:00,closed,True,False,0,3122.7,2025-04-10 15:30:00,0.5,SL/TP
BUY,3119.71,3120.21,3177.71,3177.71,2025-04-10 13:45:00,closed,True,False,0,3120.21,2025-04-10 15:30:00,0.5,SL/TP
BUY,3157.6,3158.1,3215.6,3215.6,2025-04-10 20:00:00,closed,True,False,0,3215.6,2025-04-11 03:30:00,58.0,SL/TP
BUY,3190.02,3190.52,3248.02,3248.02,2025-04-11 03:00:00,closed,True,False,0,3190.52,2025-04-11 08:30:00,0.5,SL/TP
BUY,3187.1,3187.6,3245.1,3245.1,2025-04-11 01:30:00,closed,True,False,0,3187.6,2025-04-11 08:45:00,0.5,SL/TP
BUY,3202.69,3203.19,3260.69,3260.69,2025-04-11 09:15:00,closed,True,False,0,3203.19,2025-04-11 10:00:00,0.5,SL/TP
BUY,3164.86,3165.36,3222.86,3222.86,2025-04-10 21:15:00,closed,True,False,0,3222.86,2025-04-11 11:15:00,58.0,SL/TP
BUY,3216.38,3216.88,3274.38,3274.38,2025-04-11 05:00:00,closed,True,False,0,3216.88,2025-04-11 11:15:00,0.5,SL/TP
BUY,3211.69,3212.19,3269.69,3269.69,2025-04-11 10:00:00,closed,True,False,0,3212.19,2025-04-11 12:30:00,0.5,SL/TP
BUY,3174.39,3174.89,3232.39,3232.39,2025-04-10 23:00:00,closed,True,False,0,3232.39,2025-04-11 13:00:00,58.0,SL/TP
BUY,3217.77,3218.27,3275.77,3275.77,2025-04-11 11:30:00,closed,True,False,0,3218.27,2025-04-11 13:30:00,0.5,SL/TP
BUY,3218.54,3219.04,3276.54,3276.54,2025-04-11 12:00:00,closed,True,False,0,3219.04,2025-04-11 13:30:00,0.5,SL/TP
BUY,3236.68,3198.68,3294.68,3294.68,2025-04-11 18:00:00,closed,False,False,0,3198.68,2025-04-14 16:00:00,-38.0,SL/TP
BUY,3240.55,3202.55,3298.55,3298.55,2025-04-11 18:45:00,closed,False,False,0,3202.55,2025-04-14 15:30:00,-38.0,SL/TP
BUY,3236.32,3198.32,3294.32,3294.32,2025-04-11 21:15:00,closed,False,False,0,3198.32,2025-04-14 16:00:00,-38.0,SL/TP
BUY,3228.91,3229.41,3286.91,3286.91,2025-04-14 04:15:00,closed,True,False,0,3229.41,2025-04-14 04:30:00,0.5,SL/TP
BUY,3240.55,3202.55,3298.55,3298.55,2025-04-11 18:45:00,closed,False,False,0,3202.55,2025-04-14 15:30:00,-38.0,SL/TP
BUY,3243.63,3205.63,3301.63,3301.63,2025-04-14 05:00:00,closed,False,False,0,3205.63,2025-04-14 15:30:00,-38.0,SL/TP
BUY,3236.68,3198.68,3294.68,3294.68,2025-04-11 18:00:00,closed,False,False,0,3198.68,2025-04-14 16:00:00,-38.0,SL/TP
BUY,3236.32,3198.32,3294.32,3294.32,2025-04-11 21:15:00,closed,False,False,0,3198.32,2025-04-14 16:00:00,-38.0,SL/TP
BUY,3232.88,3194.88,3290.88,3290.88,2025-04-14 06:15:00,closed,False,False,0,3194.88,2025-04-14 16:15:00,-38.0,SL/TP
BUY,3217.57,3218.07,3275.57,3275.57,2025-04-15 04:00:00,closed,True,False,0,3218.07,2025-04-15 10:30:00,0.5,SL/TP
BUY,3216.04,3216.54,3274.04,3274.04,2025-04-14 20:30:00,closed,True,False,0,3216.54,2025-04-15 15:15:00,0.5,SL/TP
BUY,3213.06,3213.56,3271.06,3271.06,2025-04-15 02:15:00,closed,True,False,0,3213.56,2025-04-15 16:45:00,0.5,SL/TP
BUY,3223.66,3224.16,3281.66,3281.66,2025-04-15 04:45:00,closed,True,False,0,3281.66,2025-04-16 06:45:00,58.0,SL/TP
BUY,3225.62,3226.12,3283.62,3283.62,2025-04-15 10:45:00,closed,True,False,0,3283.62,2025-04-16 07:00:00,58.0,SL/TP
BUY,3228.93,3229.43,3286.93,3286.93,2025-04-15 07:15:00,closed,True,False,0,3286.93,2025-04-16 07:45:00,58.0,SL/TP
BUY,3228.56,3229.06,3286.56,3286.56,2025-04-15 21:15:00,closed,True,False,0,3286.56,2025-04-16 07:45:00,58.0,SL/TP
BUY,3300.45,3300.95,3358.45,3358.45,2025-04-16 10:45:00,closed,True,False,0,3300.95,2025-04-16 11:15:00,0.5,SL/TP
BUY,3302.91,3303.41,3360.91,3360.91,2025-04-16 14:30:00,closed,True,False,0,3303.41,2025-04-16 14:45:00,0.5,SL/TP
BUY,3303.96,3304.46,3361.96,3361.96,2025-04-16 13:15:00,closed,True,False,0,3304.46,2025-04-16 16:45:00,0.5,SL/TP
BUY,3306.96,3307.46,3364.96,3364.96,2025-04-16 11:45:00,closed,True,False,0,3307.46,2025-04-16 17:00:00,0.5,SL/TP
BUY,3332.16,3332.66,3390.16,3390.16,2025-04-16 21:00:00,closed,True,False,0,3332.66,2025-04-17 04:30:00,0.5,SL/TP
BUY,3338.36,3338.86,3396.36,3396.36,2025-04-16 21:45:00,closed,True,False,0,3338.86,2025-04-17 04:30:00,0.5,SL/TP
BUY,3311.59,3312.09,3369.59,3369.59,2025-04-16 16:45:00,closed,True,False,0,3312.09,2025-04-17 16:45:00,0.5,SL/TP
BUY,3344.51,3306.51,3402.51,3402.51,2025-04-17 06:45:00,closed,False,False,0,3306.51,2025-04-17 17:00:00,-38.0,SL/TP
BUY,3340.52,3302.52,3398.52,3398.52,2025-04-17 05:45:00,closed,False,False,0,3302.52,2025-04-17 17:15:00,-38.0,SL/TP
BUY,3328.15,3290.15,3386.15,3386.15,2025-04-17 15:45:00,closed,False,False,0,3290.15,2025-04-17 17:30:00,-38.0,SL/TP
BUY,3373.55,3374.05,3431.55,3431.55,2025-04-21 04:00:00,closed,True,False,0,3374.05,2025-04-21 07:00:00,0.5,SL/TP
BUY,3376.15,3376.65,3434.15,3434.15,2025-04-21 04:30:00,closed,True,False,0,3434.15,2025-04-22 01:15:00,58.0,SL/TP
BUY,3416.72,3417.22,3474.72,3474.72,2025-04-21 17:45:00,closed,True,False,0,3417.22,2025-04-22 03:00:00,0.5,SL/TP
BUY,3449.65,3450.15,3507.65,3507.65,2025-04-22 05:00:00,closed,True,False,0,3450.15,2025-04-22 11:45:00,0.5,SL/TP
BUY,3385.76,3347.76,3443.76,3443.76,2025-04-23 04:30:00,closed,False,False,0,3347.76,2025-04-23 06:00:00,-38.0,SL/TP
BUY,3348.29,3348.79,3406.29,3406.29,2025-04-24 04:00:00,closed,True,False,0,3348.79,2025-04-24 04:15:00,0.5,SL/TP
BUY,3351.03,3351.53,3409.03,3409.03,2025-04-25 02:30:00,closed,True,False,0,3351.53,2025-04-25 03:30:00,0.5,SL/TP
BUY,3334.51,3335.01,3392.51,3392.51,2025-04-24 14:00:00,closed,True,False,0,3335.01,2025-04-25 06:45:00,0.5,SL/TP
BUY,3355.83,3317.83,3413.83,3413.83,2025-04-25 03:00:00,closed,False,False,0,3317.83,2025-04-25 07:00:00,-38.0,SL/TP
BUY,3348.69,3310.69,3406.69,3406.69,2025-04-25 05:45:00,closed,False,False,0,3310.69,2025-04-25 08:30:00,-38.0,SL/TP
SELL,3304.62,3304.12,3246.62,3246.62,2025-04-25 12:00:00,closed,True,False,0,3304.12,2025-04-25 13:15:00,0.5,SL/TP
SELL,3303.84,3303.34,3245.84,3245.84,2025-04-25 12:15:00,closed,True,False,0,3303.34,2025-04-25 13:15:00,0.5,SL/TP
SELL,3289.32,3288.82,3231.32,3231.32,2025-04-25 14:30:00,closed,True,False,0,3288.82,2025-04-25 16:00:00,0.5,SL/TP
SELL,3321.21,3320.71,3263.21,3263.21,2025-04-25 08:00:00,closed,True,False,0,3320.71,2025-04-28 01:00:00,0.5,SL/TP
SELL,3321.21,3320.71,3263.21,3263.21,2025-04-25 08:00:00,closed,True,False,0,3320.71,2025-04-28 01:00:00,0.5,SL/TP
SELL,3288.23,3287.73,3230.23,3230.23,2025-04-28 08:30:00,closed,True,False,0,3287.73,2025-04-28 10:00:00,0.5,SL/TP
SELL,3280.84,3318.84,3222.84,3222.84,2025-04-28 05:45:00,closed,False,False,0,3318.84,2025-04-28 17:30:00,-38.0,SL/TP
SELL,3278.35,3316.35,3220.35,3220.35,2025-04-28 12:15:00,closed,False,False,0,3316.35,2025-04-28 17:30:00,-38.0,SL/TP
BUY,3324.15,3324.65,3382.15,3382.15,2025-04-28 18:30:00,closed,True,False,0,3324.65,2025-04-28 19:00:00,0.5,SL/TP
BUY,3338.09,3338.59,3396.09,3396.09,2025-04-28 19:30:00,closed,True,False,0,3338.59,2025-04-28 21:15:00,0.5,SL/TP
BUY,3338.1,3338.6,3396.1,3396.1,2025-04-28 21:00:00,closed,True,False,0,3338.6,2025-04-28 21:15:00,0.5,SL/TP
BUY,3329.8,3330.3,3387.8,3387.8,2025-04-28 18:00:00,closed,True,False,0,3330.3,2025-04-29 03:45:00,0.5,SL/TP
BUY,3349.01,3311.01,3407.01,3407.01,2025-04-28 21:45:00,closed,False,False,0,3311.01,2025-04-29 06:15:00,-38.0,SL/TP
BUY,3349.48,3311.48,3407.48,3407.48,2025-04-28 23:15:00,closed,False,False,0,3311.48,2025-04-29 06:15:00,-38.0,SL/TP
BUY,3337.75,3299.75,3395.75,3395.75,2025-04-29 03:00:00,closed,False,False,0,3299.75,2025-04-29 16:45:00,-38.0,SL/TP
BUY,3320.54,3282.54,3378.54,3378.54,2025-04-29 22:45:00,closed,False,False,0,3282.54,2025-04-30 11:15:00,-38.0,SL/TP
BUY,3321.86,3283.86,3379.86,3379.86,2025-04-29 23:00:00,closed,False,False,0,3283.86,2025-04-30 11:15:00,-38.0,SL/TP
SELL,3284.52,3284.02,3226.52,3226.52,2025-04-30 11:45:00,closed,True,False,0,3284.02,2025-04-30 15:15:00,0.5,SL/TP
SELL,3283.11,3282.61,3225.11,3225.11,2025-04-30 12:15:00,closed,True,False,0,3282.61,2025-04-30 15:15:00,0.5,SL/TP
SELL,3308.28,3307.78,3250.28,3250.28,2025-04-30 09:00:00,closed,True,False,0,3307.78,2025-04-30 16:00:00,0.5,SL/TP
SELL,3276.01,3314.01,3218.01,3218.01,2025-04-30 12:45:00,closed,False,False,0,3314.01,2025-04-30 16:30:00,-38.0,SL/TP
SELL,3258.93,3258.43,3200.93,3200.93,2025-05-01 03:15:00,closed,True,False,0,3258.43,2025-05-01 03:30:00,0.5,SL/TP
SELL,3229.45,3228.95,3171.45,3171.45,2025-05-01 06:45:00,closed,True,False,0,3228.95,2025-05-01 15:45:00,0.5,SL/TP
SELL,3230.29,3229.79,3172.29,3172.29,2025-05-01 12:00:00,closed,True,False,0,3229.79,2025-05-01 15:45:00,0.5,SL/TP
SELL,3219.02,3218.52,3161.02,3161.02,2025-05-01 17:45:00,closed,True,False,0,3218.52,2025-05-01 19:45:00,0.5,SL/TP
SELL,3235.88,3235.38,3177.88,3177.88,2025-05-01 09:15:00,closed,True,False,0,3235.38,2025-05-01 23:00:00,0.5,SL/TP
SELL,3251.0,3250.5,3193.0,3193.0,2025-05-02 18:15:00,closed,True,False,0,3250.5,2025-05-02 18:30:00,0.5,SL/TP
SELL,3235.26,3273.26,3177.26,3177.26,2025-05-02 20:15:00,closed,False,False,0,3273.26,2025-05-05 11:15:00,-38.0,SL/TP
SELL,3229.31,3267.31,3171.31,3171.31,2025-05-02 20:30:00,closed,False,False,0,3267.31,2025-05-05 04:30:00,-38.0,SL/TP
SELL,3226.62,3264.62,3168.62,3168.62,2025-05-02 21:00:00,closed,False,False,0,3264.62,2025-05-05 04:15:00,-38.0,SL/TP
SELL,3226.62,3264.62,3168.62,3168.62,2025-05-02 21:00:00,closed,False,False,0,3264.62,2025-05-05 04:15:00,-38.0,SL/TP
SELL,3229.31,3267.31,3171.31,3171.31,2025-05-02 20:30:00,closed,False,False,0,3267.31,2025-05-05 04:30:00,-38.0,SL/TP
SELL,3235.26,3273.26,3177.26,3177.26,2025-05-02 20:15:00,closed,False,False,0,3273.26,2025-05-05 11:15:00,-38.0,SL/TP
BUY,3316.55,3317.05,3374.55,3374.55,2025-05-05 14:00:00,closed,True,False,0,3317.05,2025-05-05 17:00:00,0.5,SL/TP
BUY,3271.99,3272.49,3329.99,3329.99,2025-05-05 11:15:00,closed,True,False,0,3329.99,2025-05-05 22:15:00,58.0,SL/TP
BUY,3316.09,3316.59,3374.09,3374.09,2025-05-05 17:00:00,closed,True,False,0,3374.09,2025-05-06 04:30:00,58.0,SL/TP
BUY,3315.78,3316.28,3373.78,3373.78,2025-05-05 18:30:00,closed,True,False,0,3373.78,2025-05-06 04:30:00,58.0,SL/TP
BUY,3378.46,3378.96,3436.46,3436.46,2025-05-06 04:30:00,closed,True,False,0,3378.96,2025-05-06 15:30:00,0.5,SL/TP
BUY,3378.78,3379.28,3436.78,3436.78,2025-05-06 12:30:00,closed,True,False,0,3379.28,2025-05-06 15:30:00,0.5,SL/TP
BUY,3383.45,3383.95,3441.45,3441.45,2025-05-06 13:45:00,closed,True,False,0,3383.95,2025-05-06 17:15:00,0.5,SL/TP
BUY,3416.76,3417.26,3474.76,3474.76,2025-05-06 21:15:00,closed,True,False,0,3417.26,2025-05-07 01:00:00,0.5,SL/TP
BUY,3424.33,3424.83,3482.33,3482.33,2025-05-06 23:15:00,closed,True,False,0,3424.83,2025-05-07 01:00:00,0.5,SL/TP
BUY,3393.25,3393.75,3451.25,3451.25,2025-05-07 15:00:00,closed,True,False,0,3393.75,2025-05-08 04:45:00,0.5,SL/TP
BUY,3392.59,3393.09,3450.59,3450.59,2025-05-07 16:30:00,closed,True,False,0,3393.09,2025-05-08 07:00:00,0.5,SL/TP
BUY,3392.13,3392.63,3450.13,3450.13,2025-05-08 04:00:00,closed,True,False,0,3392.63,2025-05-08 07:00:00,0.5,SL/TP
BUY,3356.13,3356.63,3414.13,3414.13,2025-05-08 15:45:00,closed,True,False,0,3356.63,2025-05-08 16:45:00,0.5,SL/TP
SELL,3308.78,3308.28,3250.78,3250.78,2025-05-08 21:00:00,closed,True,False,0,3308.28,2025-05-08 22:45:00,0.5,SL/TP
SELL,3317.21,3316.71,3259.21,3259.21,2025-05-09 02:30:00,closed,True,False,0,3316.71,2025-05-09 04:15:00,0.5,SL/TP
SELL,3305.3,3304.8,3247.3,3247.3,2025-05-08 23:30:00,closed,True,False,0,3304.8,2025-05-09 05:45:00,0.5,SL/TP
BUY,3340.67,3302.67,3398.67,3398.67,2025-05-09 18:00:00,closed,False,False,0,3302.67,2025-05-12 01:00:00,-38.0,SL/TP
BUY,3343.06,3305.06,3401.06,3401.06,2025-05-09 18:30:00,closed,False,False,0,3305.06,2025-05-12 01:00:00,-38.0,SL/TP
BUY,3340.67,3302.67,3398.67,3398.67,2025-05-09 18:00:00,closed,False,False,0,3302.67,2025-05-12 01:00:00,-38.0,SL/TP
BUY,3343.06,3305.06,3401.06,3401.06,2025-05-09 18:30:00,closed,False,False,0,3305.06,2025-05-12 01:00:00,-38.0,SL/TP
SELL,3261.92,3261.42,3203.92,3203.92,2025-05-12 04:00:00,closed,True,False,0,3261.42,2025-05-12 10:00:00,0.5,SL/TP
SELL,3282.56,3282.06,3224.56,3224.56,2025-05-12 06:30:00,closed,True,False,0,3224.56,2025-05-12 10:15:00,58.0,SL/TP
SELL,3233.7,3233.2,3175.7,3175.7,2025-05-12 15:45:00,closed,True,False,0,3233.2,2025-05-12 22:00:00,0.5,SL/TP
SELL,3237.62,3237.12,3179.62,3179.62,2025-05-12 17:45:00,closed,True,False,0,3237.12,2025-05-12 22:15:00,0.5,SL/TP
SELL,3235.25,3234.75,3177.25,3177.25,2025-05-14 05:15:00,closed,True,False,0,3234.75,2025-05-14 09:00:00,0.5,SL/TP
SELL,3244.8,3244.3,3186.8,3186.8,2025-05-14 03:30:00,closed,True,False,0,3186.8,2025-05-14 15:45:00,58.0,SL/TP
SELL,3186.45,3185.95,3128.45,3128.45,2025-05-14 17:00:00,closed,True,False,0,3185.95,2025-05-14 19:45:00,0.5,SL/TP
SELL,3179.34,3178.84,3121.34,3121.34,2025-05-14 19:30:00,closed,True,False,0,3178.84,2025-05-14 22:30:00,0.5,SL/TP
SELL,3180.14,3179.64,3122.14,3122.14,2025-05-14 19:00:00,closed,True,False,0,3179.64,2025-05-14 22:45:00,0.5,SL/TP
SELL,3223.97,3223.47,3165.97,3165.97,2025-05-14 07:45:00,closed,True,False,0,3165.97,2025-05-15 05:15:00,58.0,SL/TP
SELL,3175.18,3174.68,3117.18,3117.18,2025-05-14 21:30:00,closed,True,False,0,3174.68,2025-05-15 05:15:00,0.5,SL/TP
SELL,3180.12,3179.62,3122.12,3122.12,2025-05-14 23:15:00,closed,True,False,0,3122.12,2025-05-15 09:00:00,58.0,SL/TP
SELL,3132.84,3132.34,3074.84,3074.84,2025-05-15 08:30:00,closed,True,False,0,3132.34,2025-05-15 09:00:00,0.5,SL/TP
SELL,3151.47,3189.47,3093.47,3093.47,2025-05-15 11:15:00,closed,False,False,0,3189.47,2025-05-15 15:45:00,-38.0,SL/TP
SELL,3207.44,3206.94,3149.44,3149.44,2025-05-16 11:45:00,closed,True,False,0,3206.94,2025-05-19 01:00:00,0.5,SL/TP
SELL,3204.8,3204.3,3146.8,3146.8,2025-05-16 13:00:00,closed,True,False,0,3204.3,2025-05-19 01:00:00,0.5,SL/TP
SELL,3163.16,3201.16,3105.16,3105.16,2025-05-16 14:45:00,closed,False,False,0,3201.16,2025-05-19 00:00:00,-38.0,SL/TP
SELL,3175.26,3213.26,3117.26,3117.26,2025-05-16 17:15:00,closed,False,False,0,3213.26,2025-05-19 01:00:00,-38.0,SL/TP
SELL,3186.13,3224.13,3128.13,3128.13,2025-05-16 21:00:00,closed,False,False,0,3224.13,2025-05-19 01:15:00,-38.0,SL/TP
SELL,3163.16,3201.16,3105.16,3105.16,2025-05-16 14:45:00,closed,False,False,0,3201.16,2025-05-19 00:00:00,-38.0,SL/TP
SELL,3207.44,3206.94,3149.44,3149.44,2025-05-16 11:45:00,closed,True,False,0,3206.94,2025-05-19 01:00:00,0.5,SL/TP
SELL,3204.8,3204.3,3146.8,3146.8,2025-05-16 13:00:00,closed,True,False,0,3204.3,2025-05-19 01:00:00,0.5,SL/TP
SELL,3175.26,3213.26,3117.26,3117.26,2025-05-16 17:15:00,closed,False,False,0,3213.26,2025-05-19 01:00:00,-38.0,SL/TP
SELL,3186.13,3224.13,3128.13,3128.13,2025-05-16 21:00:00,closed,False,False,0,3224.13,2025-05-19 01:15:00,-38.0,SL/TP
SELL,3220.45,3219.95,3162.45,3162.45,2025-05-20 03:00:00,closed,True,False,0,3219.95,2025-05-20 10:30:00,0.5,SL/TP
BUY,3241.46,3241.96,3299.46,3299.46,2025-05-20 15:15:00,closed,True,False,0,3241.96,2025-05-20 16:45:00,0.5,SL/TP
BUY,3289.66,3290.16,3347.66,3347.66,2025-05-20 23:45:00,closed,True,False,0,3290.16,2025-05-21 01:00:00,0.5,SL/TP
BUY,3288.31,3288.81,3346.31,3346.31,2025-05-20 22:00:00,closed,True,False,0,3288.81,2025-05-21 02:30:00,0.5,SL/TP
BUY,3303.23,3303.73,3361.23,3361.23,2025-05-21 06:00:00,closed,True,False,0,3303.73,2025-05-21 15:15:00,0.5,SL/TP
BUY,3281.0,3281.5,3339.0,3339.0,2025-05-20 19:00:00,closed,True,False,0,3339.0,2025-05-22 04:15:00,58.0,SL/TP
BUY,3279.79,3280.29,3337.79,3337.79,2025-05-20 19:30:00,closed,True,False,0,3337.79,2025-05-22 04:15:00,58.0,SL/TP
BUY,3281.06,3281.56,3339.06,3339.06,2025-05-20 20:00:00,closed,True,False,0,3339.06,2025-05-22 04:15:00,58.0,SL/TP
BUY,3310.76,3311.26,3368.76,3368.76,2025-05-21 12:15:00,closed,True,False,0,3311.26,2025-05-22 11:30:00,0.5,SL/TP
BUY,3312.68,3313.18,3370.68,3370.68,2025-05-21 19:00:00,closed,True,False,0,3313.18,2025-05-22 11:30:00,0.5,SL/TP
BUY,3339.51,3301.51,3397.51,3397.51,2025-05-22 06:30:00,closed,False,False,0,3301.51,2025-05-22 13:15:00,-38.0,SL/TP
BUY,3338.56,3300.56,3396.56,3396.56,2025-05-22 07:45:00,closed,False,False,0,3300.56,2025-05-22 13:15:00,-38.0,SL/TP
BUY,3331.76,3293.76,3389.76,3389.76,2025-05-22 09:15:00,closed,False,False,0,3293.76,2025-05-22 13:30:00,-38.0,SL/TP
BUY,3331.4,3331.9,3389.4,3389.4,2025-05-23 14:15:00,closed,True,False,0,3331.9,2025-05-23 14:45:00,0.5,SL/TP
BUY,3301.19,3301.69,3359.19,3359.19,2025-05-23 06:30:00,closed,True,False,0,3359.19,2025-05-23 15:30:00,58.0,SL/TP
BUY,3317.88,3318.38,3375.88,3375.88,2025-05-23 08:00:00,closed,True,False,0,3318.38,2025-05-27 08:45:00,0.5,SL/TP
BUY,3328.53,3329.03,3386.53,3386.53,2025-05-23 09:30:00,closed,True,False,0,3329.03,2025-05-26 12:15:00,0.5,SL/TP
BUY,3329.1,3329.6,3387.1,3387.1,2025-05-23 11:00:00,closed,True,False,0,3329.6,2025-05-26 12:15:00,0.5,SL/TP
BUY,3361.68,3323.68,3419.68,3419.68,2025-05-23 18:45:00,closed,False,False,0,3323.68,2025-05-26 12:15:00,-38.0,SL/TP
BUY,3328.53,3329.03,3386.53,3386.53,2025-05-23 09:30:00,closed,True,False,0,3329.03,2025-05-26 12:15:00,0.5,SL/TP
BUY,3329.1,3329.6,3387.1,3387.1,2025-05-23 11:00:00,closed,True,False,0,3329.6,2025-05-26 12:15:00,0.5,SL/TP
BUY,3361.68,3323.68,3419.68,3419.68,2025-05-23 18:45:00,closed,False,False,0,3323.68,2025-05-26 12:15:00,-38.0,SL/TP
BUY,3337.25,3337.75,3395.25,3395.25,2025-05-26 17:45:00,closed,True,False,0,3337.75,2025-05-27 04:15:00,0.5,SL/TP
BUY,3317.88,3318.38,3375.88,3375.88,2025-05-23 08:00:00,closed,True,False,0,3318.38,2025-05-27 08:45:00,0.5,SL/TP
BUY,3348.73,3310.73,3406.73,3406.73,2025-05-26 07:00:00,closed,False,False,0,3310.73,2025-05-27 09:45:00,-38.0,SL/TP
BUY,3349.41,3311.41,3407.41,3407.41,2025-05-27 03:00:00,closed,False,False,0,3311.41,2025-05-27 09:45:00,-38.0,SL/TP
SELL,3296.38,3295.88,3238.38,3238.38,2025-05-27 10:45:00,closed,True,False,0,3295.88,2025-05-27 17:00:00,0.5,SL/TP
SELL,3295.33,3294.83,3237.33,3237.33,2025-05-27 16:45:00,closed,True,False,0,3294.83,2025-05-27 17:00:00,0.5,SL/TP
SELL,3293.24,3292.74,3235.24,3235.24,2025-05-27 13:45:00,closed,True,False,0,3292.74,2025-05-28 23:45:00,0.5,SL/TP
BUY,3317.47,3279.47,3375.47,3375.47,2025-05-28 10:30:00,closed,False,False,0,3279.47,2025-05-28 23:45:00,-38.0,SL/TP
BUY,3317.53,3279.53,3375.53,3375.53,2025-05-28 11:30:00,closed,False,False,0,3279.53,2025-05-28 23:45:00,-38.0,SL/TP
BUY,3321.57,3283.57,3379.57,3379.57,2025-05-28 11:45:00,closed,False,False,0,3283.57,2025-05-28 23:45:00,-38.0,SL/TP
BUY,3324.1,3286.1,3382.1,3382.1,2025-05-28 12:45:00,closed,False,False,0,3286.1,2025-05-28 23:45:00,-38.0,SL/TP
SELL,3285.43,3284.93,3227.43,3227.43,2025-05-29 01:15:00,closed,True,False,0,3284.93,2025-05-29 02:00:00,0.5,SL/TP
SELL,3265.4,3303.4,3207.4,3207.4,2025-05-29 05:15:00,closed,False,False,0,3303.4,2025-05-29 14:30:00,-38.0,SL/TP
BUY,3318.99,3319.49,3376.99,3376.99,2025-05-29 16:15:00,closed,True,False,0,3319.49,2025-05-29 20:15:00,0.5,SL/TP
