type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
SELL,2009.73,2009.23,1951.73,1951.73,2023-05-16 11:15:00,closed,True,False,0,1951.73,2023-05-25 15:30:00,58.0,SL/TP
SELL,2007.55,2007.05,1949.55,1949.55,2023-05-16 16:45:00,closed,True,False,0,1949.55,2023-05-25 15:30:00,58.0,SL/TP
SELL,1971.83,1971.33,1913.83,1913.83,2023-05-22 23:30:00,closed,True,False,0,1971.33,2023-05-23 16:45:00,0.5,SL/TP
SELL,2009.73,2009.23,1951.73,1951.73,2023-05-16 11:15:00,closed,True,False,0,1951.73,2023-05-25 15:30:00,58.0,SL/TP
SELL,2007.55,2007.05,1949.55,1949.55,2023-05-16 16:45:00,closed,True,False,0,1949.55,2023-05-25 15:30:00,58.0,SL/TP
SELL,1968.85,1968.35,1910.85,1910.85,2023-05-23 17:15:00,closed,True,False,0,1968.35,2023-05-31 16:30:00,0.5,SL/TP
SELL,1942.8,1942.3,1884.8,1884.8,2023-05-29 04:30:00,closed,True,False,0,1942.3,2023-05-30 10:45:00,0.5,SL/TP
SELL,1942.24,1941.74,1884.24,1884.24,2023-05-30 02:30:00,closed,True,False,0,1941.74,2023-05-30 10:45:00,0.5,SL/TP
SELL,1943.55,1943.05,1885.55,1885.55,2023-05-30 01:00:00,closed,True,False,0,1943.05,2023-05-30 11:00:00,0.5,SL/TP
SELL,1945.54,1945.04,1887.54,1887.54,2023-05-29 15:00:00,closed,True,False,0,1945.04,2023-05-30 11:30:00,0.5,SL/TP
SELL,1968.85,1968.35,1910.85,1910.85,2023-05-23 17:15:00,closed,True,False,0,1968.35,2023-05-31 16:30:00,0.5,SL/TP
SELL,1956.53,1956.03,1898.53,1898.53,2023-06-07 10:30:00,closed,True,False,0,1956.03,2023-06-08 15:30:00,0.5,SL/TP
SELL,1955.43,1954.93,1897.43,1897.43,2023-06-07 18:15:00,closed,True,False,0,1954.93,2023-06-08 15:30:00,0.5,SL/TP
SELL,1958.57,1958.07,1900.57,1900.57,2023-06-12 03:15:00,closed,True,False,0,1958.07,2023-06-14 15:30:00,0.5,SL/TP
SELL,1956.02,1955.52,1898.02,1898.02,2023-06-12 04:45:00,closed,True,False,0,1955.52,2023-06-14 15:30:00,0.5,SL/TP
SELL,1955.66,1955.16,1897.66,1897.66,2023-06-12 05:30:00,closed,True,False,0,1955.16,2023-06-14 15:30:00,0.5,SL/TP
SELL,1955.76,1955.26,1897.76,1897.76,2023-06-12 06:15:00,closed,True,False,0,1955.26,2023-06-14 15:30:00,0.5,SL/TP
SELL,1955.43,1954.93,1897.43,1897.43,2023-06-12 18:45:00,closed,True,False,0,1954.93,2023-06-14 15:30:00,0.5,SL/TP
BUY,1957.64,1958.14,2015.64,2015.64,2023-06-14 17:00:00,closed,True,False,0,1958.14,2023-06-16 16:30:00,0.5,SL/TP
SELL,1952.0,1951.5,1894.0,1894.0,2023-06-19 16:45:00,closed,True,False,0,1894.0,2023-06-29 16:15:00,58.0,SL/TP
SELL,1951.83,1951.33,1893.83,1893.83,2023-06-19 18:30:00,closed,True,False,0,1893.83,2023-06-29 16:15:00,58.0,SL/TP
SELL,1950.05,1949.55,1892.05,1892.05,2023-06-19 20:30:00,closed,True,False,0,1949.55,2023-07-12 15:30:00,0.5,SL/TP
SELL,1949.68,1949.18,1891.68,1891.68,2023-06-19 20:45:00,closed,True,False,0,1949.18,2023-07-12 15:30:00,0.5,SL/TP
SELL,1951.55,1951.05,1893.55,1893.55,2023-06-20 02:00:00,closed,True,False,0,1893.55,2023-06-29 16:15:00,58.0,SL/TP
SELL,1952.0,1951.5,1894.0,1894.0,2023-06-19 16:45:00,closed,True,False,0,1894.0,2023-06-29 16:15:00,58.0,SL/TP
SELL,1951.83,1951.33,1893.83,1893.83,2023-06-19 18:30:00,closed,True,False,0,1893.83,2023-06-29 16:15:00,58.0,SL/TP
SELL,1951.55,1951.05,1893.55,1893.55,2023-06-20 02:00:00,closed,True,False,0,1893.55,2023-06-29 16:15:00,58.0,SL/TP
SELL,1950.05,1949.55,1892.05,1892.05,2023-06-19 20:30:00,closed,True,False,0,1949.55,2023-07-12 15:30:00,0.5,SL/TP
SELL,1949.68,1949.18,1891.68,1891.68,2023-06-19 20:45:00,closed,True,False,0,1949.18,2023-07-12 15:30:00,0.5,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-29 23:45:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:00:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:15:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1950.05,1949.55,1892.05,1892.05,2023-06-19 20:30:00,closed,True,False,0,1949.55,2023-07-12 15:30:00,0.5,SL/TP
SELL,1949.68,1949.18,1891.68,1891.68,2023-06-19 20:45:00,closed,True,False,0,1949.18,2023-07-12 15:30:00,0.5,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-29 23:45:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:00:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:15:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1950.05,1949.55,1892.05,1892.05,2023-06-19 20:30:00,closed,True,False,0,1949.55,2023-07-12 15:30:00,0.5,SL/TP
SELL,1949.68,1949.18,1891.68,1891.68,2023-06-19 20:45:00,closed,True,False,0,1949.18,2023-07-12 15:30:00,0.5,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-29 23:45:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:00:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
SELL,1908.25,1946.25,1850.25,1850.25,2023-06-30 00:15:00,closed,False,False,0,1946.25,2023-07-12 15:30:00,-38.0,SL/TP
BUY,1960.3,1960.8,2018.3,2018.3,2023-07-14 20:45:00,closed,True,False,0,1960.8,2023-07-18 15:30:00,0.5,SL/TP
BUY,1960.58,1961.08,2018.58,2018.58,2023-07-18 08:00:00,closed,True,False,0,1961.08,2023-07-18 14:30:00,0.5,SL/TP
BUY,1961.72,1962.22,2019.72,2019.72,2023-07-18 09:45:00,closed,True,False,0,1962.22,2023-07-18 14:30:00,0.5,SL/TP
BUY,1960.3,1960.8,2018.3,2018.3,2023-07-14 20:45:00,closed,True,False,0,1960.8,2023-07-18 15:30:00,0.5,SL/TP
BUY,1962.6,1963.1,2020.6,2020.6,2023-07-18 12:30:00,closed,True,False,0,1963.1,2023-07-21 11:00:00,0.5,SL/TP
BUY,1959.83,1960.33,2017.83,2017.83,2023-07-18 09:15:00,closed,True,False,0,1960.33,2023-07-21 16:15:00,0.5,SL/TP
BUY,1981.32,1943.32,2039.32,2039.32,2023-07-20 14:15:00,closed,False,False,0,1943.32,2023-07-27 16:45:00,-38.0,SL/TP
BUY,1980.7,1942.7,2038.7,2038.7,2023-07-20 15:00:00,closed,False,False,0,1942.7,2023-07-27 17:15:00,-38.0,SL/TP
BUY,1963.55,1964.05,2021.55,2021.55,2023-07-25 21:45:00,closed,True,False,0,1964.05,2023-07-26 16:45:00,0.5,SL/TP
BUY,1962.51,1963.01,2020.51,2020.51,2023-07-25 20:15:00,closed,True,False,0,1963.01,2023-07-27 15:30:00,0.5,SL/TP
SELL,1956.57,1956.07,1898.57,1898.57,2023-07-25 16:00:00,closed,True,False,0,1956.07,2023-07-27 16:30:00,0.5,SL/TP
BUY,1981.32,1943.32,2039.32,2039.32,2023-07-20 14:15:00,closed,False,False,0,1943.32,2023-07-27 16:45:00,-38.0,SL/TP
BUY,1980.7,1942.7,2038.7,2038.7,2023-07-20 15:00:00,closed,False,False,0,1942.7,2023-07-27 17:15:00,-38.0,SL/TP
BUY,1976.22,1938.22,2034.22,2034.22,2023-07-26 21:30:00,closed,False,False,0,1938.22,2023-08-02 17:15:00,-38.0,SL/TP
BUY,1961.66,1962.16,2019.66,2019.66,2023-07-28 19:00:00,closed,True,False,0,1962.16,2023-08-01 04:30:00,0.5,SL/TP
BUY,1961.08,1961.58,2019.08,2019.08,2023-07-28 19:45:00,closed,True,False,0,1961.58,2023-08-01 04:45:00,0.5,SL/TP
BUY,1961.66,1962.16,2019.66,2019.66,2023-07-28 19:00:00,closed,True,False,0,1962.16,2023-08-01 04:30:00,0.5,SL/TP
BUY,1961.08,1961.58,2019.08,2019.08,2023-07-28 19:45:00,closed,True,False,0,1961.58,2023-08-01 04:45:00,0.5,SL/TP
BUY,1958.3,1958.8,2016.3,2016.3,2023-07-31 15:00:00,closed,True,False,0,1958.8,2023-08-01 08:00:00,0.5,SL/TP
SELL,1953.51,1953.01,1895.51,1895.51,2023-08-01 14:00:00,closed,True,False,0,1953.01,2023-08-02 13:45:00,0.5,SL/TP
BUY,1976.22,1938.22,2034.22,2034.22,2023-07-26 21:30:00,closed,False,False,0,1938.22,2023-08-02 17:15:00,-38.0,SL/TP
SELL,1935.59,1935.09,1877.59,1877.59,2023-08-03 18:30:00,closed,True,False,0,1935.09,2023-08-04 15:30:00,0.5,SL/TP
SELL,1959.41,1958.91,1901.41,1901.41,2023-08-01 08:00:00,closed,True,False,0,1901.41,2023-08-15 15:15:00,58.0,SL/TP
SELL,1955.5,1955.0,1897.5,1897.5,2023-08-01 10:30:00,closed,True,False,0,1897.5,2023-08-15 15:30:00,58.0,SL/TP
SELL,1951.43,1950.93,1893.43,1893.43,2023-08-02 14:30:00,closed,True,False,0,1893.43,2023-08-16 22:15:00,58.0,SL/TP
SELL,1934.88,1934.38,1876.88,1876.88,2023-08-03 20:00:00,closed,True,False,0,1934.38,2023-08-29 17:15:00,0.5,SL/TP
SELL,1959.41,1958.91,1901.41,1901.41,2023-08-01 08:00:00,closed,True,False,0,1901.41,2023-08-15 15:15:00,58.0,SL/TP
SELL,1955.5,1955.0,1897.5,1897.5,2023-08-01 10:30:00,closed,True,False,0,1897.5,2023-08-15 15:30:00,58.0,SL/TP
SELL,1951.43,1950.93,1893.43,1893.43,2023-08-02 14:30:00,closed,True,False,0,1893.43,2023-08-16 22:15:00,58.0,SL/TP
SELL,1934.88,1934.38,1876.88,1876.88,2023-08-03 20:00:00,closed,True,False,0,1934.38,2023-08-29 17:15:00,0.5,SL/TP
SELL,1935.13,1934.63,1877.13,1877.13,2023-08-07 15:00:00,closed,True,False,0,1934.63,2023-08-29 17:30:00,0.5,SL/TP
SELL,1959.41,1958.91,1901.41,1901.41,2023-08-01 08:00:00,closed,True,False,0,1901.41,2023-08-15 15:15:00,58.0,SL/TP
SELL,1955.5,1955.0,1897.5,1897.5,2023-08-01 10:30:00,closed,True,False,0,1897.5,2023-08-15 15:30:00,58.0,SL/TP
SELL,1951.43,1950.93,1893.43,1893.43,2023-08-02 14:30:00,closed,True,False,0,1893.43,2023-08-16 22:15:00,58.0,SL/TP
SELL,1902.24,1901.74,1844.24,1844.24,2023-08-16 03:45:00,closed,True,False,0,1901.74,2023-08-17 15:30:00,0.5,SL/TP
SELL,1902.73,1902.23,1844.73,1844.73,2023-08-16 04:45:00,closed,True,False,0,1902.23,2023-08-17 15:30:00,0.5,SL/TP
SELL,1934.88,1934.38,1876.88,1876.88,2023-08-03 20:00:00,closed,True,False,0,1934.38,2023-08-29 17:15:00,0.5,SL/TP
SELL,1935.13,1934.63,1877.13,1877.13,2023-08-07 15:00:00,closed,True,False,0,1934.63,2023-08-29 17:30:00,0.5,SL/TP
SELL,1891.35,1929.35,1833.35,1833.35,2023-08-17 04:00:00,closed,False,False,0,1929.35,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1888.75,1926.75,1830.75,1830.75,2023-08-17 23:15:00,closed,False,False,0,1926.75,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1890.27,1928.27,1832.27,1832.27,2023-08-18 02:15:00,closed,False,False,0,1928.27,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1934.88,1934.38,1876.88,1876.88,2023-08-03 20:00:00,closed,True,False,0,1934.38,2023-08-29 17:15:00,0.5,SL/TP
SELL,1935.13,1934.63,1877.13,1877.13,2023-08-07 15:00:00,closed,True,False,0,1934.63,2023-08-29 17:30:00,0.5,SL/TP
SELL,1891.35,1929.35,1833.35,1833.35,2023-08-17 04:00:00,closed,False,False,0,1929.35,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1888.75,1926.75,1830.75,1830.75,2023-08-17 23:15:00,closed,False,False,0,1926.75,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1890.27,1928.27,1832.27,1832.27,2023-08-18 02:15:00,closed,False,False,0,1928.27,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1891.35,1929.35,1833.35,1833.35,2023-08-17 04:00:00,closed,False,False,0,1929.35,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1888.75,1926.75,1830.75,1830.75,2023-08-17 23:15:00,closed,False,False,0,1926.75,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1890.27,1928.27,1832.27,1832.27,2023-08-18 02:15:00,closed,False,False,0,1928.27,2023-08-29 17:00:00,-38.0,SL/TP
SELL,1934.88,1934.38,1876.88,1876.88,2023-08-03 20:00:00,closed,True,False,0,1934.38,2023-08-29 17:15:00,0.5,SL/TP
SELL,1935.13,1934.63,1877.13,1877.13,2023-08-07 15:00:00,closed,True,False,0,1934.63,2023-08-29 17:30:00,0.5,SL/TP
BUY,1944.24,1906.24,2002.24,2002.24,2023-09-01 12:45:00,closed,False,False,0,1906.24,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1948.28,1910.28,2006.28,2006.28,2023-09-01 15:30:00,closed,False,False,0,1910.28,2023-09-12 15:15:00,-38.0,SL/TP
BUY,1938.79,1900.79,1996.79,1996.79,2023-09-01 18:30:00,closed,False,False,0,1900.79,2023-09-26 18:00:00,-38.0,SL/TP
BUY,1944.24,1906.24,2002.24,2002.24,2023-09-01 12:45:00,closed,False,False,0,1906.24,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1948.28,1910.28,2006.28,2006.28,2023-09-01 15:30:00,closed,False,False,0,1910.28,2023-09-12 15:15:00,-38.0,SL/TP
BUY,1938.79,1900.79,1996.79,1996.79,2023-09-01 18:30:00,closed,False,False,0,1900.79,2023-09-26 18:00:00,-38.0,SL/TP
BUY,1944.86,1906.86,2002.86,2002.86,2023-09-04 07:15:00,closed,False,False,0,1906.86,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1945.08,1907.08,2003.08,2003.08,2023-09-04 07:45:00,closed,False,False,0,1907.08,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1948.28,1910.28,2006.28,2006.28,2023-09-01 15:30:00,closed,False,False,0,1910.28,2023-09-12 15:15:00,-38.0,SL/TP
BUY,1944.24,1906.24,2002.24,2002.24,2023-09-01 12:45:00,closed,False,False,0,1906.24,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1944.86,1906.86,2002.86,2002.86,2023-09-04 07:15:00,closed,False,False,0,1906.86,2023-09-13 15:30:00,-38.0,SL/TP
BUY,1945.08,1907.08,2003.08,2003.08,2023-09-04 07:45:00,closed,False,False,0,1907.08,2023-09-13 15:30:00,-38.0,SL/TP
SELL,1912.83,1912.33,1854.83,1854.83,2023-09-14 04:00:00,closed,True,False,0,1912.33,2023-09-15 04:30:00,0.5,SL/TP
BUY,1938.79,1900.79,1996.79,1996.79,2023-09-01 18:30:00,closed,False,False,0,1900.79,2023-09-26 18:00:00,-38.0,SL/TP
SELL,1909.75,1909.25,1851.75,1851.75,2023-09-12 15:45:00,closed,True,False,0,1851.75,2023-09-29 20:00:00,58.0,SL/TP
SELL,1908.47,1946.47,1850.47,1850.47,2023-09-13 23:30:00,closed,False,False,0,1946.47,2023-09-20 19:45:00,-38.0,SL/TP
SELL,1907.55,1945.55,1849.55,1849.55,2023-09-14 12:00:00,closed,False,False,0,1945.55,2023-09-20 18:00:00,-38.0,SL/TP
BUY,1918.17,1918.67,1976.17,1976.17,2023-09-15 14:00:00,closed,True,False,0,1918.67,2023-09-21 15:00:00,0.5,SL/TP
SELL,1907.55,1945.55,1849.55,1849.55,2023-09-14 12:00:00,closed,False,False,0,1945.55,2023-09-20 18:00:00,-38.0,SL/TP
SELL,1908.47,1946.47,1850.47,1850.47,2023-09-13 23:30:00,closed,False,False,0,1946.47,2023-09-20 19:45:00,-38.0,SL/TP
BUY,1918.17,1918.67,1976.17,1976.17,2023-09-15 14:00:00,closed,True,False,0,1918.67,2023-09-21 15:00:00,0.5,SL/TP
BUY,1938.79,1900.79,1996.79,1996.79,2023-09-01 18:30:00,closed,False,False,0,1900.79,2023-09-26 18:00:00,-38.0,SL/TP
SELL,1909.75,1909.25,1851.75,1851.75,2023-09-12 15:45:00,closed,True,False,0,1851.75,2023-09-29 20:00:00,58.0,SL/TP
BUY,1944.27,1906.27,2002.27,2002.27,2023-09-20 19:00:00,closed,False,False,0,1906.27,2023-09-26 15:30:00,-38.0,SL/TP
BUY,1930.36,1892.36,1988.36,1988.36,2023-09-20 23:45:00,closed,False,False,0,1892.36,2023-09-27 15:00:00,-38.0,SL/TP
BUY,1926.37,1888.37,1984.37,1984.37,2023-09-22 12:15:00,closed,False,False,0,1888.37,2023-09-27 16:30:00,-38.0,SL/TP
BUY,1944.27,1906.27,2002.27,2002.27,2023-09-20 19:00:00,closed,False,False,0,1906.27,2023-09-26 15:30:00,-38.0,SL/TP
BUY,1938.79,1900.79,1996.79,1996.79,2023-09-01 18:30:00,closed,False,False,0,1900.79,2023-09-26 18:00:00,-38.0,SL/TP
BUY,1930.36,1892.36,1988.36,1988.36,2023-09-20 23:45:00,closed,False,False,0,1892.36,2023-09-27 15:00:00,-38.0,SL/TP
BUY,1926.37,1888.37,1984.37,1984.37,2023-09-22 12:15:00,closed,False,False,0,1888.37,2023-09-27 16:30:00,-38.0,SL/TP
SELL,1909.75,1909.25,1851.75,1851.75,2023-09-12 15:45:00,closed,True,False,0,1851.75,2023-09-29 20:00:00,58.0,SL/TP
SELL,1823.04,1822.54,1765.04,1765.04,2023-10-05 14:45:00,closed,True,False,0,1822.54,2023-10-06 02:00:00,0.5,SL/TP
SELL,1821.77,1821.27,1763.77,1763.77,2023-10-04 23:00:00,closed,True,False,0,1821.27,2023-10-06 16:15:00,0.5,SL/TP
SELL,1822.17,1821.67,1764.17,1764.17,2023-10-05 01:15:00,closed,True,False,0,1821.67,2023-10-06 16:15:00,0.5,SL/TP
SELL,1821.94,1821.44,1763.94,1763.94,2023-10-05 01:30:00,closed,True,False,0,1821.44,2023-10-06 16:15:00,0.5,SL/TP
SELL,1823.51,1823.01,1765.51,1765.51,2023-10-06 05:15:00,closed,True,False,0,1823.01,2023-10-06 16:15:00,0.5,SL/TP
SELL,1818.22,1856.22,1760.22,1760.22,2023-10-04 21:15:00,closed,False,False,0,1856.22,2023-10-09 21:45:00,-38.0,SL/TP
SELL,1818.22,1856.22,1760.22,1760.22,2023-10-04 21:15:00,closed,False,False,0,1856.22,2023-10-09 21:45:00,-38.0,SL/TP
BUY,1860.09,1860.59,1918.09,1918.09,2023-10-11 06:45:00,closed,True,False,0,1918.09,2023-10-13 15:30:00,58.0,SL/TP
BUY,1861.5,1862.0,1919.5,1919.5,2023-10-11 04:00:00,closed,True,False,0,1919.5,2023-10-13 17:45:00,58.0,SL/TP
BUY,1863.14,1863.64,1921.14,1921.14,2023-10-11 09:30:00,closed,True,False,0,1921.14,2023-10-13 18:15:00,58.0,SL/TP
BUY,1863.55,1864.05,1921.55,1921.55,2023-10-11 10:00:00,closed,True,False,0,1921.55,2023-10-13 18:15:00,58.0,SL/TP
BUY,1877.28,1877.78,1935.28,1935.28,2023-10-13 08:30:00,closed,True,False,0,1935.28,2023-10-18 04:15:00,58.0,SL/TP
BUY,1877.28,1877.78,1935.28,1935.28,2023-10-13 08:30:00,closed,True,False,0,1935.28,2023-10-18 04:15:00,58.0,SL/TP
BUY,1922.0,1922.5,1980.0,1980.0,2023-10-17 21:45:00,closed,True,False,0,1980.0,2023-10-20 02:30:00,58.0,SL/TP
BUY,1922.24,1922.74,1980.24,1980.24,2023-10-17 23:15:00,closed,True,False,0,1980.24,2023-10-20 02:30:00,58.0,SL/TP
BUY,1924.79,1925.29,1982.79,1982.79,2023-10-17 19:15:00,closed,True,False,0,1982.79,2023-10-20 11:15:00,58.0,SL/TP
BUY,1972.9,1973.4,2030.9,2030.9,2023-10-25 08:45:00,closed,True,False,0,1973.4,2023-10-25 18:00:00,0.5,SL/TP
BUY,1994.32,1994.82,2052.3199999999997,2052.3199999999997,2023-10-30 10:00:00,closed,True,False,0,1994.82,2023-10-31 17:00:00,0.5,SL/TP
BUY,1986.28,1986.78,2044.28,2044.28,2023-11-02 04:30:00,closed,True,False,0,1986.78,2023-11-03 15:15:00,0.5,SL/TP
BUY,1986.58,1987.08,2044.58,2044.58,2023-11-02 07:30:00,closed,True,False,0,1987.08,2023-11-03 15:15:00,0.5,SL/TP
BUY,1986.69,1987.19,2044.69,2044.69,2023-11-02 12:15:00,closed,True,False,0,1987.19,2023-11-03 15:15:00,0.5,SL/TP
BUY,1985.41,1985.91,2043.41,2043.41,2023-11-02 05:45:00,closed,True,False,0,1985.91,2023-11-06 05:15:00,0.5,SL/TP
BUY,1985.65,1986.15,2043.65,2043.65,2023-11-02 06:15:00,closed,True,False,0,1986.15,2023-11-06 05:15:00,0.5,SL/TP
BUY,1992.88,1954.88,2050.88,2050.88,2023-11-03 16:30:00,closed,False,False,0,1954.88,2023-11-08 17:30:00,-38.0,SL/TP
BUY,1985.41,1985.91,2043.41,2043.41,2023-11-02 05:45:00,closed,True,False,0,1985.91,2023-11-06 05:15:00,0.5,SL/TP
BUY,1985.65,1986.15,2043.65,2043.65,2023-11-02 06:15:00,closed,True,False,0,1986.15,2023-11-06 05:15:00,0.5,SL/TP
BUY,1992.88,1954.88,2050.88,2050.88,2023-11-03 16:30:00,closed,False,False,0,1954.88,2023-11-08 17:30:00,-38.0,SL/TP
BUY,1992.5,1954.5,2050.5,2050.5,2023-11-06 03:15:00,closed,False,False,0,1954.5,2023-11-08 17:30:00,-38.0,SL/TP
SELL,1983.81,1983.31,1925.81,1925.81,2023-11-06 17:30:00,closed,True,False,0,1983.31,2023-11-16 17:15:00,0.5,SL/TP
SELL,1944.99,1944.49,1886.99,1886.99,2023-11-10 16:30:00,closed,True,False,0,1944.49,2023-11-13 18:30:00,0.5,SL/TP
SELL,1944.99,1944.49,1886.99,1886.99,2023-11-10 16:30:00,closed,True,False,0,1944.49,2023-11-13 18:30:00,0.5,SL/TP
SELL,1983.81,1983.31,1925.81,1925.81,2023-11-06 17:30:00,closed,True,False,0,1983.31,2023-11-16 17:15:00,0.5,SL/TP
BUY,1989.95,1990.45,2047.95,2047.95,2023-11-21 03:15:00,closed,True,False,0,1990.45,2023-11-22 17:15:00,0.5,SL/TP
BUY,1995.67,1996.17,2053.67,2053.67,2023-11-23 10:30:00,closed,True,False,0,2053.67,2023-12-01 18:00:00,58.0,SL/TP
BUY,1996.72,1997.22,2054.7200000000003,2054.7200000000003,2023-11-24 14:00:00,closed,True,False,0,2054.7200000000003,2023-12-01 18:00:00,58.00000000000023,SL/TP
BUY,2001.11,2001.61,2059.1099999999997,2059.1099999999997,2023-11-24 16:45:00,closed,True,False,0,2059.1099999999997,2023-12-01 18:45:00,57.99999999999977,SL/TP
BUY,1999.31,1999.81,2057.31,2057.31,2023-11-24 17:30:00,closed,True,False,0,2057.31,2023-12-01 18:15:00,58.0,SL/TP
BUY,2002.21,2002.71,2060.21,2060.21,2023-11-24 20:15:00,closed,True,False,0,2060.21,2023-12-01 18:45:00,58.0,SL/TP
BUY,1995.67,1996.17,2053.67,2053.67,2023-11-23 10:30:00,closed,True,False,0,2053.67,2023-12-01 18:00:00,58.0,SL/TP
BUY,1996.72,1997.22,2054.7200000000003,2054.7200000000003,2023-11-24 14:00:00,closed,True,False,0,2054.7200000000003,2023-12-01 18:00:00,58.00000000000023,SL/TP
BUY,1999.31,1999.81,2057.31,2057.31,2023-11-24 17:30:00,closed,True,False,0,2057.31,2023-12-01 18:15:00,58.0,SL/TP
BUY,2001.11,2001.61,2059.1099999999997,2059.1099999999997,2023-11-24 16:45:00,closed,True,False,0,2059.1099999999997,2023-12-01 18:45:00,57.99999999999977,SL/TP
BUY,2002.21,2002.71,2060.21,2060.21,2023-11-24 20:15:00,closed,True,False,0,2060.21,2023-12-01 18:45:00,58.0,SL/TP
BUY,2026.14,2026.64,2084.1400000000003,2084.1400000000003,2023-12-06 17:00:00,closed,True,False,0,2026.64,2023-12-07 16:45:00,0.5,SL/TP
BUY,2026.52,2027.02,2084.52,2084.52,2023-12-06 18:30:00,closed,True,False,0,2027.02,2023-12-07 16:45:00,0.5,SL/TP
BUY,2030.24,1992.24,2088.24,2088.24,2023-12-07 09:30:00,closed,False,False,0,1992.24,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2030.57,1992.57,2088.5699999999997,2088.5699999999997,2023-12-07 21:00:00,closed,False,False,0,1992.57,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2029.96,1991.96,2087.96,2087.96,2023-12-07 21:45:00,closed,False,False,0,1991.96,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2029.33,1991.33,2087.33,2087.33,2023-12-08 08:30:00,closed,False,False,0,1991.33,2023-12-11 12:30:00,-38.0,SL/TP
BUY,2029.73,1991.73,2087.73,2087.73,2023-12-08 12:45:00,closed,False,False,0,1991.73,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2030.24,1992.24,2088.24,2088.24,2023-12-07 09:30:00,closed,False,False,0,1992.24,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2030.57,1992.57,2088.5699999999997,2088.5699999999997,2023-12-07 21:00:00,closed,False,False,0,1992.57,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2029.96,1991.96,2087.96,2087.96,2023-12-07 21:45:00,closed,False,False,0,1991.96,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2029.73,1991.73,2087.73,2087.73,2023-12-08 12:45:00,closed,False,False,0,1991.73,2023-12-11 09:45:00,-38.0,SL/TP
BUY,2029.33,1991.33,2087.33,2087.33,2023-12-08 08:30:00,closed,False,False,0,1991.33,2023-12-11 12:30:00,-38.0,SL/TP
SELL,1982.72,2020.72,1924.72,1924.72,2023-12-13 12:00:00,closed,False,False,0,2020.72,2023-12-13 22:15:00,-38.0,SL/TP
BUY,2027.15,2027.65,2085.15,2085.15,2023-12-19 10:45:00,closed,True,False,0,2027.65,2023-12-20 23:30:00,0.5,SL/TP
BUY,2033.61,2034.11,2091.6099999999997,2091.6099999999997,2023-12-20 13:45:00,closed,True,False,0,2034.11,2023-12-21 15:30:00,0.5,SL/TP
BUY,2034.96,2035.46,2092.96,2092.96,2023-12-21 09:45:00,closed,True,False,0,2035.46,2023-12-21 15:30:00,0.5,SL/TP
BUY,2026.47,2026.97,2084.4700000000003,2084.4700000000003,2023-12-18 22:15:00,closed,True,False,0,2084.4700000000003,2023-12-27 20:00:00,58.00000000000023,SL/TP
BUY,2025.53,2026.03,2083.5299999999997,2083.5299999999997,2023-12-19 04:15:00,closed,True,False,0,2083.5299999999997,2023-12-27 20:00:00,57.99999999999977,SL/TP
